timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1651685457984,215,Check Username Availability,200,OK,User Management 1-67,text,true,,698,307,34,34,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,214,0,0
1651685457979,238,Check Username Availability,200,OK,User Management 1-68,text,true,,698,307,34,34,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,238,0,0
1651685427998,30253,Register User,500,Internal Server Error,User Management 1-65,text,false,,585,467,34,34,https://custos.scigap.org/user-management/v1.0.0/user,30253,0,54
1651685457975,291,Get User Status,200,OK,User Management 1-70,text,true,,698,312,34,34,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,291,0,0
1651685428011,30275,Register User,500,Internal Server Error,User Management 1-66,text,false,,585,467,34,34,https://custos.scigap.org/user-management/v1.0.0/user,30275,0,58
1651685428020,30297,Register User,500,Internal Server Error,User Management 1-64,text,false,,585,467,34,34,https://custos.scigap.org/user-management/v1.0.0/user,30297,0,52
1651685457618,819,Get Users,200,OK,User Management 1-69,text,true,,1108,307,34,34,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,819,0,0
1651685458217,277,Get User Status,200,OK,User Management 1-68,text,true,,698,312,34,34,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,277,0,0
1651685458199,301,Get User Status,200,OK,User Management 1-67,text,true,,698,312,34,34,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,301,0,0
1651685457709,792,Get Users,200,OK,User Management 1-72,text,true,,1108,307,34,34,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,792,0,0
1651685458251,253,Check Username Availability,200,OK,User Management 1-65,text,true,,698,307,34,34,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,253,0,0
1651685458286,249,Check Username Availability,200,OK,User Management 1-66,text,true,,698,307,34,34,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,249,0,0
1651685458318,298,Check Username Availability,200,OK,User Management 1-64,text,true,,698,307,34,34,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,297,0,0
1651685428350,30312,Register User,500,Internal Server Error,User Management 1-63,text,false,,585,467,34,34,https://custos.scigap.org/user-management/v1.0.0/user,30312,0,121
1651685428340,30349,Register User,500,Internal Server Error,User Management 1-62,text,false,,585,467,34,34,https://custos.scigap.org/user-management/v1.0.0/user,30349,0,116
1651685428427,30267,Register User,500,Internal Server Error,User Management 1-61,text,false,,585,467,34,34,https://custos.scigap.org/user-management/v1.0.0/user,30267,0,63
1651685458505,376,Get User Status,200,OK,User Management 1-65,text,true,,698,312,34,34,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,376,0,0
1651685458536,349,Get User Status,200,OK,User Management 1-66,text,true,,698,312,34,34,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,349,0,0
1651685458616,308,Get User Status,200,OK,User Management 1-64,text,true,,698,312,34,34,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,308,0,0
1651685458185,780,Get Users,200,OK,User Management 1-71,text,true,,1108,307,34,34,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,780,0,0
1651685458689,329,Check Username Availability,200,OK,User Management 1-62,text,true,,698,307,34,34,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,329,0,0
1651685458662,420,Check Username Availability,200,OK,User Management 1-63,text,true,,698,307,34,34,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,420,0,0
