timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1651814393476,60093,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1022,text,false,,3160,0,144,144,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60093
1651814393477,60091,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1023,text,false,,3160,0,143,143,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60091
1651814393481,60091,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1026,text,false,,3160,0,142,142,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60091
1651814393474,60098,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1021,text,false,,3160,0,141,141,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60098
1651814393538,60115,Add user to group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-211,text,false,,3160,0,136,136,https://custos.scigap.org/group-management/v1.0.0/user/group/membership,0,0,60115
1651814393542,60112,Get all groups,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-104,text,false,,3160,0,135,135,https://custos.scigap.org/group-management/v1.0.0/groups,0,0,60111
1651814393537,60119,Add user to group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-208,text,false,,3160,0,134,134,https://custos.scigap.org/group-management/v1.0.0/user/group/membership,0,0,60119
1651814393544,60112,Get all child groups,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-296,text,false,,3160,0,133,133,https://custos.scigap.org/group-management/v1.0.0/groups/memberships/child?group.id=read_only_admin_0fdf9b92-769b-4637-9aeb-39a379b20456,0,0,60112
1651814393540,60118,Get all groups,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-108,text,false,,3160,0,133,133,https://custos.scigap.org/group-management/v1.0.0/groups,0,0,60117
1651814393540,60119,Get all groups,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-107,text,false,,3160,0,131,131,https://custos.scigap.org/group-management/v1.0.0/groups,0,0,60119
1651814393543,60117,Get all groups,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-100,text,false,,3160,0,130,130,https://custos.scigap.org/group-management/v1.0.0/groups,0,0,60117
1651814393540,60120,Get all users of group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-391,text,false,,3160,0,130,130,https://custos.scigap.org/group-management/v1.0.0/user/group/memberships/child?group.id=read_only_admin_0fdf9b92-769b-4637-9aeb-39a379b20456,0,0,60120
1651814393542,60119,Get all groups,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-101,text,false,,3160,0,130,130,https://custos.scigap.org/group-management/v1.0.0/groups,0,0,60119
