timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1651707648887,60073,Register User,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-59,text,false,,3160,0,101,101,https://custos.scigap.org/user-management/v1.0.0/user,0,0,60073
1651707648926,60034,Register User,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-58,text,false,,3160,0,101,101,https://custos.scigap.org/user-management/v1.0.0/user,0,0,60034
1651707648887,60073,Register User,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-62,text,false,,3160,0,101,101,https://custos.scigap.org/user-management/v1.0.0/user,0,0,60073
1651707648927,60042,Register User,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-61,text,false,,3160,0,98,98,https://custos.scigap.org/user-management/v1.0.0/user,0,0,60042
1651707648928,60041,Register User,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-56,text,false,,3160,0,98,98,https://custos.scigap.org/user-management/v1.0.0/user,0,0,60041
1651707648487,60485,Get User Status,400,Bad Request,User Management (spike) 1-174,text,false,,402,312,96,96,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,60485,0,54304
1651707648929,60044,Register User,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-52,text,false,,3160,0,96,96,https://custos.scigap.org/user-management/v1.0.0/user,0,0,60043
1651707648928,60044,Register User,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-55,text,false,,3160,0,96,96,https://custos.scigap.org/user-management/v1.0.0/user,0,0,60044
1651707648929,60043,Register User,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-57,text,false,,3160,0,96,96,https://custos.scigap.org/user-management/v1.0.0/user,0,0,60043
1651707648973,60038,Check Username Availability,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-89,text,false,,3160,0,92,92,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,0,0,60038
1651707648973,60038,Get User Status,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-122,text,false,,3160,0,92,92,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,0,0,60038
1651707648974,60039,Check Username Availability,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-87,text,false,,3160,0,90,90,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,0,0,60039
1651707648982,60033,Check Username Availability,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-84,text,false,,3160,0,89,89,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,0,0,60033
1651707648975,60040,Check Username Availability,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-4,text,false,,3160,0,89,89,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,0,0,60040
1651707648974,60043,Check Username Availability,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-86,text,false,,3160,0,88,88,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,0,0,60043
1651707648976,60041,Check Username Availability,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-88,text,false,,3160,0,88,88,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,0,0,60041
1651707648978,60044,Check Username Availability,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-85,text,false,,3160,0,86,86,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,0,0,60044
1651707648983,60046,Check Username Availability,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-83,text,false,,3160,0,85,85,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,0,0,60045
